Basic Data Processing and Visualization,4.4,University of California San Diego,"Python Libraries, Data Pre-Processing, Data Visualization (DataViz), Web Scraping",https://www.coursera.org/learn/basic-data-processing-visualization-python
Foundations of strategic business analytics,4.4,ESSEC Business School,"Data Analysis, Business Analytics, R Programming, Presentation",https://www.coursera.org/learn/strategic-business-analytics
"Data Wrangling, Analysis and AB Testing with SQL",4.4,"University of California, Davis","A/B Testing, Query String, Data Analysis, Predictive Analytics, SQL",https://www.coursera.org/learn/data-wrangling-analysis-abtesting
Building AI Applications with Watson APIs,4.2,IBM,"Artifical Intelligence, Machine Learning, Python Programming, Watson AI, Chatbot",https://www.coursera.org/learn/building-ai-applications
Fitting Statistical Models to Data with Python,4.4,University of Michigan,"Bayesian Statistics, Python Programming, Statistical Model, statistical regression",https://www.coursera.org/learn/fitting-statistical-models-data-python
Population Health: Responsible Data Analysis,5,Universiteit Leiden,"R Programming, Data Analysis, Regression Analysis, Data Reporting, Statistical Data",https://www.coursera.org/learn/responsible-data-analysis
Algorithms for DNA Sequencing,4.8,Johns Hopkins University,"Bioinformatics Algorithms, Algorithms, Python Programming, Algorithms On Strings",https://www.coursera.org/learn/dna-sequencing
Digital Manufacturing & Design,4.6,Offered ByUniversity at BuffaloThe State University of New York,"Artificial Intelligence (AI), Digital Design, Manufacturing Engineer, Industry 4.0",https://www.coursera.org/learn/digital-manufacturing-design
"Business Intelligence Concepts, Tools, and Applications",4.4,University of Colorado System,"Business Intelligence, Data Analysis, Data Visualization (DataViz), Microstrategy",https://www.coursera.org/learn/business-intelligence-tools
Прикладные задачи анализа данных,4.4,Offered ByMoscow Institute of Physics and TechnologyYandex,"Data Science, Time Series, Sentiment Analysis, Recommender Systems",https://www.coursera.org/learn/data-analysis-applications
Business Analytics for Decision Making,4.5,University of Colorado Boulder,"Data Analysis, Simulation, Business Analytics, Mathematical Optimization",https://www.coursera.org/learn/business-analytics-decision-making
Experimentation for Improvement,4.8,McMaster University,"Process Optimization, R Programming, Experimental Design, Experiment",https://www.coursera.org/learn/experimentation
Data Science Capstone,4.5,Johns Hopkins University,"Data Science, Machine Learning, R Programming, Natural Language Processing",https://www.coursera.org/learn/data-science-project
Genomic Data Science with Galaxy,3.7,Johns Hopkins University,"Bioinformatics, Data Analysis, Genome, Genomics",https://www.coursera.org/learn/galaxy-project
Spatial Data Science and Applications,4.4,Yonsei University,"Spatial Analysis, Qgis, Big Data, Geographic Information System (GIS)",https://www.coursera.org/learn/spatial-data-science
Social Media Data Analytics,4.1,Rutgers the State University of New Jersey,"Python Programming, Statistical Analysis, Sentiment Analysis, R Programming",https://www.coursera.org/learn/social-media-data-analytics
Predictive Modeling and Analytics,3.8,University of Colorado Boulder,"Regression Analysis, Data Cleansing, Predictive Modelling, Exploratory Data Analysis",https://www.coursera.org/learn/predictive-modeling-analytics
Measuring Disease in Epidemiology,4.6,Imperial College London,"incidence, Epidemiology, Prevalence, association",https://www.coursera.org/learn/measuring-disease-epidemiology
Reinforcement Learning in Finance,3.4,New York University Tandon School of Engineering,"option pricing and risk management, simple model for market dynamics, Q-learning using financial problems, optimal trading, Portfolio Optimization",https://www.coursera.org/learn/reinforcement-learning-in-finance
Decision-Making and Scenarios,4.6,University of Pennsylvania,"Cash Flow, Financial Statement, Balance Sheet, Investment",https://www.coursera.org/learn/wharton-decision-making-scenarios
Знакомство с R и базовая статистика,5,Saint Petersburg State University,"Inference, Statistical Analysis, R Programming, Data Visualization (DataViz), Basic Descriptive Statistics",https://www.coursera.org/learn/znakomstvo-r-bazovaya-statistika
Data Science in Real Life,4.4,Johns Hopkins University,"Statistics, Data Science, Data Analysis, Data Management",https://www.coursera.org/learn/real-life-data-science
Enterprise Systems,4.8,University of Minnesota,"Management, IT Skills and Knowledge",https://www.coursera.org/learn/enterprise-systems
Linear Regression for Business Statistics,4.8,Rice University,"Log–Log Plot, Interaction (Statistics), Linear Regression, Regression Analysis",https://www.coursera.org/learn/linear-regression-business-statistics
The Social and Technical Context of Health Informatics,4.6,Johns Hopkins University,"health, Digital Health, Health Informatics, Decision Analysis, Informatics",https://www.coursera.org/learn/the-socio-technical-health-informatics-context
Foundations of Data Science: K-Means Clustering in Python,4.7,"Offered ByUniversity of LondonGoldsmiths, University of London","K-Means Clustering, Machine Learning, Programming in Python",https://www.coursera.org/learn/data-science-k-means-clustering-python
Машинное обучение в финансах,4.5,Sberbank Corporate University,"Machine Learning, Python Programming, Banking, Машинное обучение, Finance",https://www.coursera.org/learn/machinnoe-obuchenie-v-finansah
Statistics for Genomic Data Science,4.1,Johns Hopkins University,"Statistics, Data Analysis, R Programming, Biostatistics",https://www.coursera.org/learn/statistical-genomics
Deep Learning for Business,4.3,Yonsei University,"Artificial Intelligence (AI), Artificial Neural Network, Machine Learning, Deep Learning",https://www.coursera.org/learn/deep-learning-business
Data Science in Stratified Healthcare and Precision Medicine,4.6,The University of Edinburgh,"Data Science, Python Programming, Machine Learning, Image Analysis",https://www.coursera.org/learn/datascimed
Data Manipulation at Scale: Systems and Algorithms,4.3,University of Washington,"Relational Algebra, Python Programming, Mapreduce, SQL",https://www.coursera.org/learn/data-manipulation
Advanced R Programming,4.3,Johns Hopkins University,"Logic Programming, R Programming, Object-Oriented Programming (OOP), Functional Programming",https://www.coursera.org/learn/advanced-r
Business Applications of Hypothesis Testing and Confidence Interval Estimation,4.8,Rice University,"Data Analysis, Microsoft Excel, Statistical Hypothesis Testing",https://www.coursera.org/learn/hypothesis-testing-confidence-intervals
Big Data Applications: Real-Time Streaming,,Yandex,"Kafka, NoSQL, Spark Streaming, Spark",https://www.coursera.org/learn/real-time-streaming-big-data
Data Visualization with Tableau Project,4.6,"University of California, Davis","Data Analysis, Interactive Visualization, Tableau Software, Data Visualization (DataViz)",https://www.coursera.org/learn/dataviz-project
Command Line Tools for Genomic Data Science,4.2,Johns Hopkins University,"Bioinformatics, Samtools, Unix, Command-Line Interface",https://www.coursera.org/learn/genomic-tools
Probabilistic Graphical Models 2: Inference,4.6,Stanford University,"Inference, Gibbs Sampling, Markov Chain Monte Carlo (MCMC), Belief Propagation",https://www.coursera.org/learn/probabilistic-graphical-models-2-inference
Data Management and Visualization,4.4,Wesleyan University,"SAS Language, Data Analysis, Python Programming, Data Management",https://www.coursera.org/learn/data-visualization
Python Data Representations,4.8,Rice University,"Tuple, Python Programming, Debugging, List & Label",https://www.coursera.org/learn/python-representation
Survival Analysis in R for Public Health,4.5,Imperial College London,"Understand common ways to choose what predictors go into a regression model, Run and interpret Kaplan-Meier curves in R, Construct a Cox regression model in R",https://www.coursera.org/learn/survival-analysis-r-public-health
Pattern Discovery in Data Mining,4.2,University of Illinois at Urbana-Champaign,"Streams, Sequential Pattern Mining, Data Mining Algorithms, Data Mining",https://www.coursera.org/learn/data-patterns
Achieving Advanced Insights with BigQuery,4.7,Google Cloud,"Bigquery, Google Cloud Platform, Cloud Computing, SQL",https://www.coursera.org/learn/gcp-advanced-insights-bigquery
"Designing, Running, and Analyzing Experiments",3.6,University of California San Diego,"Experiment, Experimental Design, Statistical Model, R Programming, Statistics",https://www.coursera.org/learn/designexperiments
Applying Machine Learning to your Data with GCP,4.7,Google Cloud,"Bigquery, Machine Learning, Google Cloud Platform, Cloud Computing",https://www.coursera.org/learn/data-insights-gcp-apply-ml
Business Analytics Capstone,4.4,University of Pennsylvania,"Customer Analytics, Strategic Management, Data Analysis, Business Analytics",https://www.coursera.org/learn/wharton-capstone-analytics
Research Data Management and Sharing,4.6,Offered ByThe University of North Carolina at Chapel HillThe University of Edinburgh,"Data Management Plan, Research Data Archiving, Metadata, Data Management",https://www.coursera.org/learn/data-management
Maps and the Geospatial Revolution,4.7,The Pennsylvania State University,"Map, Geographic Information System (GIS), Cartography, Map Projection",https://www.coursera.org/learn/geospatial
Hypothesis Testing in Public Health,4.8,Johns Hopkins University,"Confidence Interval, Statistical Hypothesis Testing, p values, sampling",https://www.coursera.org/learn/hypothesis-testing-public-health
Cluster Analysis in Data Mining,4.4,University of Illinois at Urbana-Champaign,"Cluster Analysis, Data Clustering Algorithms, K-Means Clustering, Hierarchical Clustering",https://www.coursera.org/learn/cluster-analysis
Linear Regression in R for Public Health,4.8,Imperial College London,"Correlation And Dependence, Linear Regression, R Programming",https://www.coursera.org/learn/linear-regression-r-public-health
Data Processing Using Python,4.4,Nanjing University,"Python Programming, Numpy, Pandas, Wxpython",https://www.coursera.org/learn/python-data-processing
Introduction to Accounting Data Analytics and Visualization,,University of Illinois at Urbana-Champaign,"Develop an analytic mindset, Clean and Merge Data, Visualize Data, Analyze Data, Introduction to coding",https://www.coursera.org/learn/intro-accounting-data-analytics-visual
Deploying Machine Learning Models,3.9,University of California San Diego,"Python Programming, Big Data Products, Recommender Systems",https://www.coursera.org/learn/deploying-machine-learning-models
GIS Data Acquisition and Map Design,4.8,University of Toronto,"Geographic Information System (GIS), Cartography, Esri, Mapping, Spatial Analysis",https://www.coursera.org/learn/gis-data-acquisition-map-design
Python and Machine Learning for Asset Management,,EDHEC Business School,"Programming skills, Managing your own personal invetsments, Investment management knowledge, Computer Science, Expertise in data science",https://www.coursera.org/learn/python-machine-learning-for-investment-management
Math behind Moneyball,4.5,University of Houston System,"Statistics, Analytics, Microsoft Excel, Probability",https://www.coursera.org/learn/mathematics-sport
Bioconductor for Genomic Data Science,4,Johns Hopkins University,"Bioinformatics, Bioconductor, Genomics, R Programming",https://www.coursera.org/learn/bioconductor
Spatial Analysis and Satellite Imagery in a GIS,4.9,University of Toronto,"Geographic Information System (GIS), Cartography, Esri, Mapping, Spatial Analysis",https://www.coursera.org/learn/spatial-analysis-satellite-imagery-in-a-gis
Image Understanding with TensorFlow on GCP,4.6,Google Cloud,"Tensorflow, Convolutional Neural Network, Estimator, Advanced Machine Learning",https://www.coursera.org/learn/image-understanding-tensorflow-gcp
Business Analytics and Digital Media,4.2,Indian School of Business,"Digital Media, Data Analysis, Analytics, Business Analytics",https://www.coursera.org/learn/business-analytics
Introduction to Neurohacking In R,4.6,Johns Hopkins University,"Image Processing, Brain, R Programming, Neurology",https://www.coursera.org/learn/neurohacking
Framework for Data Collection and Analysis,4.2,"University of Maryland, College Park","Data Collection, Data Quality, Data Analysis, Data Generating Process",https://www.coursera.org/learn/data-collection-framework
Managing Big Data in Clusters and Cloud Storage,4.6,Cloudera,"Data Management, Distributed File Systems, Cloud Storage, Big Data, SQL",https://www.coursera.org/learn/cloud-storage-big-data-analysis-sql
Simple Regression Analysis in Public Health,4.7,Johns Hopkins University,"P-Value, Proportional Hazards Model, Confounding, regression",https://www.coursera.org/learn/simple-regression-analysis-public-health
Logistic Regression in R for Public Health,4.7,Imperial College London,"Logistic Regression, R Programming",https://www.coursera.org/learn/logistic-regression-r-public-health
Demand Analytics,,Rutgers the State University of New Jersey,"Model Selection Validation Improvement, Regression Analysis, Demand Planning and Forecasting, Data Visualization (DataViz), Marketing Analytics",https://www.coursera.org/learn/demand-analytics
Probabilistic Graphical Models 3: Learning,4.6,Stanford University,"Algorithms, Expectation–Maximization (EM) Algorithm, Graphical Model, Markov Random Field",https://www.coursera.org/learn/probabilistic-graphical-models-3-learning
Understanding Your Data: Analytical Tools,4.4,University of Virginia,"Data Mediation, Multilevel Model, Data Analysis, Data Model, Data Moderation",https://www.coursera.org/learn/uva-darden-understanding-data-tools
Meaningful Marketing Insights,4.4,Emory University,"Basic Descriptive Statistics, Data Analysis, Microsoft Excel, Marketing",https://www.coursera.org/learn/meaningful-marketing-insights
Multiple Regression Analysis in Public Health,4.8,Johns Hopkins University,"effect modifcation, Proportional Hazards Model, Regression Analysis, Spline approach",https://www.coursera.org/learn/multiple-regression-analysis-public-health
Study Designs in Epidemiology,4.9,Imperial College London,"Randomized Controlled Trial, Case-Control Study, Study designs, Cohort",https://www.coursera.org/learn/study-designs-epidemiology
Google Cloud Platform Big Data and Machine Learning Fundamentals en Español,4.7,Google Cloud,"Big Data, Bigquery, Machine Learning, Google Cloud Platform",https://www.coursera.org/learn/gcp-big-data-ml-fundamentals-es
Practical Predictive Analytics: Models and Methods,4.1,University of Washington,"Random Forest, Predictive Analytics, Machine Learning, R Programming",https://www.coursera.org/learn/predictive-analytics
Supply Chain Analytics,,Rutgers the State University of New Jersey,"Inventory and Transportation, Competitive Analysis and Benchmark, Data Analysis, Supply Chain Planning, Distribution and Logistics",https://www.coursera.org/learn/supply-chain-analytics
Анализ данных: финальный проект,4.7,Offered ByMoscow Institute of Physics and TechnologyYandex,"Data Science, Machine Learning, Vowpal Wabbit, Data Visualization (DataViz)",https://www.coursera.org/learn/data-analysis-project
Advanced Linear Models for Data Science 1: Least Squares,4.4,Johns Hopkins University,"Statistics, Linear Regression, R Programming, Linear Algebra",https://www.coursera.org/learn/linear-models
Materials Data Sciences and Informatics,4.3,Georgia Institute of Technology,"Informatics, Materials, Statistics, Data Science",https://www.coursera.org/learn/material-informatics
Machine Learning for Data Analysis,4.2,Wesleyan University,"Data Analysis, Python Programming, Machine Learning, Exploratory Data Analysis",https://www.coursera.org/learn/machine-learning-data-analysis
Geospatial Analysis Project,4.9,"University of California, Davis","Geographic Information System (GIS), Data Analysis, Project, Map Analysis, Project Management",https://www.coursera.org/learn/gis-capstone
Relational Database Support for Data Warehouses,4.6,University of Colorado System,"Data Warehousing, Materialized View, Data Warehouse, SQL",https://www.coursera.org/learn/dwrelational
Data Analysis Tools,4.5,Wesleyan University,"Chi-Squared (Chi-2) Distribution, Data Analysis, Statistical Hypothesis Testing, Analysis Of Variance (ANOVA)",https://www.coursera.org/learn/data-analysis-tools
The Data Science of Health Informatics,4.8,Johns Hopkins University,"Data Science, Database (DBMS), Data Analysis, Health Informatics, data querying",https://www.coursera.org/learn/the-data-science-of-health-informatics
"Stereo Vision, Dense Motion & Tracking",,Offered ByUniversity at BuffaloThe State University of New York,"Computer Programming, Stereopsis, Matlab, 3D Vision",https://www.coursera.org/learn/stereovision-motion-tracking
Web of Data,4.5,EIT Digital,"search for occurrences of a query graph, publish Linked Open Data on the Web, access remotely data sources on the Web, use and mix together existing data to obtain new data",https://www.coursera.org/learn/web-data
Functional Programming in Scala Capstone,4.5,École Polytechnique Fédérale de Lausanne,"Scala Programming, Parallel Computing, Apache Spark, Functional Programming",https://www.coursera.org/learn/scala-capstone
Validity and Bias in Epidemiology,4.7,Imperial College London,"Validity, Interaction (Statistics), Information bias, Confounding, Selection Bias",https://www.coursera.org/learn/validity-bias-epidemiology
"GIS, Mapping, and Spatial Analysis Capstone",4.9,University of Toronto,"Geographic Information System (GIS), Cartography, Esri, Mapping, Spatial Analysis",https://www.coursera.org/learn/gis-mapping-spatial-analysis-capstone
Interprofessional Healthcare Informatics,4.4,University of Minnesota,"Graph Theory, Information Theory, Data Virtualization, Health Informatics, Data Visualization (DataViz)",https://www.coursera.org/learn/health-informatics-professional
Regression Modeling in Practice,4.4,Wesleyan University,"Logistic Regression, Data Analysis, Python Programming, Regression Analysis",https://www.coursera.org/learn/regression-modeling-practice
Wharton Business and Financial Modeling Capstone,4.6,University of Pennsylvania,"Summary Statistics, Financial Modeling, Diversification (Finance), Investment",https://www.coursera.org/learn/wharton-business-financial-modeling-capstone
Executive Data Science Capstone,4.7,Johns Hopkins University,"Data Science, Data Analysis, Management, Data Management",https://www.coursera.org/learn/executive-data-science-capstone
Business Statistics and Analysis Capstone,4.6,Rice University,"Predictive Analytics, Data Analysis, Microsoft Excel, Regression Analysis",https://www.coursera.org/learn/business-statistics-analysis-capstone
Visual Recognition & Understanding,,Offered ByUniversity at BuffaloThe State University of New York,"Deep Learning, Matlab, Machine Learning, Computer Programming, Computer Vision",https://www.coursera.org/learn/visual-recognition
Measuring Causal Effects in the Social Sciences,4.2,University of Copenhagen,"Difference In Differences, Instrumental Variable, Causal Inference, Causality",https://www.coursera.org/learn/causal-effects
Visualization for Data Journalism,,University of Illinois at Urbana-Champaign,"Python Libraries, Data Analysis, Plotly, Data Reporting, Data Visualization (DataViz)",https://www.coursera.org/learn/visualization-for-data-journalism
Big Data - Capstone Project,4.4,University of California San Diego,"Big Data, Neo4j, Knime, Splunk",https://www.coursera.org/learn/big-data-project
Mathematical Biostatistics Boot Camp 2,4.3,Johns Hopkins University,"Statistics, Statistical Hypothesis Testing, Biostatistics",https://www.coursera.org/learn/biostatistics-2
Building Data Visualization Tools,4,Johns Hopkins University,"Mapping, Ggplot2, Data Visualization (DataViz), R Programming",https://www.coursera.org/learn/r-data-visualization
Building R Packages,4.2,Johns Hopkins University,"Programming Tool, Github, Continuous Integration, R Programming",https://www.coursera.org/learn/r-packages
Digital Footprint,4.6,The University of Edinburgh,"Digital Footprint, E-Professional, Social Media, Privacy",https://www.coursera.org/learn/digital-footprint
Increasing Real Estate Management Profits: Harnessing Data Analytics,4.7,Duke University,"Data Analysis, Tableau Software, MySQL, SQL",https://www.coursera.org/learn/analytics-capstone
Data Science for Business Innovation,3.6,Offered ByEIT Digital Politecnico di Milano,"Data Science, Business Analytics, Decision-Making, Data Analysis, Big Data",https://www.coursera.org/learn/data-science-for-business-innovation
Statistics with R Capstone,4.7,Duke University,"Model Selection, Bayesian Statistics, Statistical Analysis, R Programming",https://www.coursera.org/learn/statistics-project
Линейная регрессия,,Saint Petersburg State University,"Data Modeling, Regression Validation, R Programming, Linear Regression, Statistics",https://www.coursera.org/learn/lineynaya-regressiya
Design and Build a Data Warehouse for Business Intelligence Implementation,4.6,University of Colorado System,"Data Warehousing, Microstrategy, Data Warehouse, SQL",https://www.coursera.org/learn/data-warehouse-bi-building
Обобщенные линейные модели,,Saint Petersburg State University,"Logistic Regression, R Programming, Generalized Linear Model, Poisson Regression, Model Selection",https://www.coursera.org/learn/obobshchennye-linejnye-modeli
Линейные модели с дискретными предикторами,,Saint Petersburg State University,"General Linear Model, Post Hoc Tests, R Programming, Regression Analysis, Analysis Of Variance (ANOVA)",https://www.coursera.org/learn/lineyniye-modeli-s-diskretnimi-prediktorami
Data Mining Project,4.6,University of Illinois at Urbana-Champaign,"Data Clustering Algorithms, Data Analysis, Natural Language Processing, Data Mining",https://www.coursera.org/learn/data-mining-project
Смешанные линейные модели,,Saint Petersburg State University,"Logistic Regression, R Programming, Poisson Regression, Generalized Linear Mixed Model (GLMM), Random Effects Model",https://www.coursera.org/learn/smeshannye-lineynye-modeli
Data Science at Scale - Capstone Project,4.1,University of Washington,"Python Programming, R Programming, Data Analysis, Data Wrangling, Statistics",https://www.coursera.org/learn/datasci-capstone
Project: Basic Image Classification with TensorFlow,,Rhyme,"Deep Learning, Artificial Neural Network, Machine Learning, Tensorflow, keras",https://www.coursera.org/learn/tensorflow-beginner-basic-image-classification
Project: Predicting House Prices with Regression using TensorFlow,,Rhyme,"Deep Learning, Artificial Neural Network, Machine Learning, Tensorflow, keras",https://www.coursera.org/learn/tensorflow-beginner-predicting-house-prices-regression
Project: Predict Sales Revenue with scikit-learn,,Rhyme,"Machine Learning, Data Visualization (DataViz), Linear Regression, Exploratory Data Analysis, Scikit-Learn",https://www.coursera.org/learn/scikit-learn-simple-linear-regression
Project: Multiple Linear Regression with scikit-learn,,Rhyme,"Machine Learning, Python Programming, Data Visualization (DataViz), Linear Regression, Scikit-Learn",https://www.coursera.org/learn/scikit-learn-multiple-linear-regression
Distributed Computing with Spark SQL,,"University of California, Davis","Data Science, Apache Spark, SQL",https://www.coursera.org/learn/spark-sql
A Complete Reinforcement Learning System (Capstone),,Offered ByUniversity of AlbertaAlberta Machine Intelligence Institute,"Artificial Intelligence (AI), Machine Learning, Reinforcement Learning, Function Approximation, Intelligent Systems",https://www.coursera.org/learn/complete-reinforcement-learning-system
Improving Your Statistical Questions,,Eindhoven University of Technology,"Computational Reproducibility, Meta-Analysis, Experimental Design, Statistical Inferences, Philosophy of Science",https://www.coursera.org/learn/improving-statistical-questions
